"Ret.Time","Area","CAS","Compound","Quality"
6.303,44889621,"004325-85-3","Tris(trimethylsilyl)borate","93"
8.635,1209405306,"017596-96-2","Propanoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilyl ester","91"
9.86,292887636,"027844-07-1","l-Alanine, N-(trimethylsilyl)-, trimethylsilyl ester","95"
13.217,53540038,"007364-44-5","L-Valine, N-(trimethylsilyl)-, trimethylsilyl ester","91"
14.893,2418156212,"010497-05-9","Silanol, trimethyl-, phosphate (3:1)","89"
14.994,47232608,"006787-10-6","Glycerol, tris(trimethylsilyl) ether","93"
15.518,79613086,"007483-92-3","L-Isoleucine, N-(trimethylsilyl)-,trimethylsilyl ester","90"
15.855,393226848,"005630-82-0","Glycine, N,N-bis(trimethylsilyl)-,trimethylsilyl ester","93"
16.073,41320260,"040309-57-7","Butanedioic acid, bis(trimethylsilyl) ester","98"
17.358,67393997,"064625-17-8","Serine, N,O-bis(trimethylsilyl)-,trimethylsilyl ester","91"
18.046,142876679,"007537-02-2","N,O,O-Tris(trimethylsilyl)-L-threonine","91"
20.463,30665175,"070125-41-6","Trimethylsiloxy(trimethylsilyl)proline","91"
21.198,84112397,"018547-29-0","Butane, 1,2,3,4-tetrakis[(trimethylsilyl)oxy]-","87"
21.586,36625976,"055268-53-6","L-Aspartic acid, N-(trimethylsilyl)-, bis(trimethylsilyl) ester","99"
21.758,556080033,"030274-77-2","L-Proline, 5-oxo-1-(trimethylsilyl)-, trimethylsilyl ester","95"
22.484,41259460,"007364-50-3","L-Cysteine, N,S-bis(trimethylsilyl)-, trimethylsilyl ester","86"
22.701,289799228,"055012-82-3","2-Propenoic acid, 3-phenyl-, trimethylsilyl ester, (E)-","99"
23.712,62480272,"1000333-25-8","L-Asparagine, N2-trimethylsilyl-,trimethylsilyl ester","76"
23.879,36804073,"000084-66-2","Diethyl Phthalate","98"
23.993,225371759,"015985-07-6","Glutamic acid, N-(trimethylsilyl)-, bis(trimethylsilyl) ester, L-","99"
24.273,40481502,"002899-52-7","N,O-Bis-(trimethylsilyl)phenylalanine","91"
25.322,52121179,"055649-62-2","L-Asparagine, N,N2-bis(trimethylsilyl)-, trimethylsilyl ester","99"
26.988,28019834,"1000333-14-1","DL-Ornithine,N',N'-bis(trimethylsilyl)-, trimethylsilyl ester","99"
27.159,85615980,"031038-11-6","Phosphoric acid, bis(trimethylsilyl) 2,3-bis[(trimethylsilyl)oxy]propyl ester","91"
28.306,53702035,"1000333-13-9","DL-Ornithine, N,N,N'-tris(trimethylsilyl)-, trimethylsilyl ester","99"
28.396,110556580,"014330-97-3","1,2,3-Propanetricarboxylic acid, 2-[(trimethylsilyl)oxy]-, tris(trimethylsilyl) ester","91"
29.274,271867856,"056196-14-6","D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime","94"
29.51,181463830,"056196-14-6","D-Fructose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime","93"
29.815,1660290258,"128705-61-3","d-Mannose, 2,3,4,5,6-pentakis-O-(trimethylsilyl)-, o-methyloxyme, (1E)-","91"
30.165,372815336,"1000380-18-8","D-(+)-Talose, pentakis(trimethylsilyl) ether, methyloxime (anti)","91"
30.442,190812558,"014317-07-8","D-Mannitol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)-","92"
31.004,45009505,"051220-73-6","L-Tyrosine, N,O-bis(trimethylsilyl)-, trimethylsilyl ester","91"
31.803,16707676,"000084-74-2","Dibutyl phthalate","86"
33.208,192873727,"055520-89-3","Hexadecanoic acid, trimethylsilylester","99"
33.522,879383327,"002582-79-8","Myo-Inositol, 1,2,3,4,5,6-hexakis-O-(trimethylsilyl)-","87"
36.357,70700924,"096851-47-7","trans-9-Octadecenoic acid, trimethylsilyl ester","99"
36.847,160984032,"018748-91-9","Octadecanoic acid, trimethylsilylester","99"
50.969,464912024,"001856-05-9","Cholesterol trimethylsilyl ether","99"
